응답자 ID,Training 스타일 선호,Training 스타일 비선호,Validation 스타일 선호,Validation 스타일 비선호
62525,"110932, 110970, 110939, 110935, 110933, 110925, 110936, 110945, 110968, 110947, 110972, 110927, 110950, 110943, 110934, 110957, 110928, 110955, 110973, 110960, 110953, 110965, 110971, 110956, 110948, 110949, 110959, 110969, 110938, 110926, 110963, 110931, 110951","110964, 110930, 110944, 110954, 110940, 110966, 110941, 110929, 110937, 110952, 110958","110942, 110961, 110967, 110943, 110957, 110969, 110924","110964, 110946, 110929, 110962"
63207,"118402, 118444, 118432, 118395, 118406, 118410, 118409, 118435, 118442, 118426, 118403","118416, 118436, 118433, 118420, 118440, 118422, 118439, 118396, 118421, 118430, 118404, 118423, 118397, 118437, 118425, 118419, 118412, 118427, 118441, 118424, 118428, 118415, 118408, 118438, 118417, 118414, 118411, 118418, 118399, 118401, 118398, 118413, 118443, 118431",118435,"118420, 118423, 118400, 118405, 118434, 118428, 118438, 118411, 118429"
64598,"154014, 154018, 154026, 154035, 154034, 154012, 154058, 154056, 154041, 154021, 154044, 154037, 154028, 154040, 154049, 154047, 154030, 154038, 154029, 154036, 154052, 154015, 154016, 154017, 154032, 154055","154027, 154020, 154057, 154019, 154045, 154059, 154010, 154011, 154043, 154022, 154024, 154051, 154023, 154048, 154042, 154054, 154046, 154039, 154013, 154031","154025, 154033, 154040, 154050, 154038","154053, 154010, 154023, 154046"
63571,"129542, 129550, 129531, 129536, 129549, 129555, 129544, 129509, 129534, 129547","129556, 129512, 129554, 129532, 129516, 129545, 129519, 129524, 129530, 129520, 129551, 129508, 129540, 129517, 129557, 129515, 129552, 129518, 129538, 129523, 129525, 129541, 129511, 129539, 129535, 129514, 129553, 129548, 129522, 129537, 129543, 129527, 129526, 129528, 129529, 129521, 129533",,"129546, 129512, 129525, 129541, 129510, 129543, 129528, 129513"
61493,"101910, 101894, 101913, 101927, 101920, 101908, 101940, 101905, 101906, 101935, 101934, 101939, 101922, 101902, 101916, 101933, 101897, 101943, 101928, 101900, 101895","101914, 101921, 101912, 101907, 101938, 101932, 101909, 101929, 101903, 101930, 101918, 101924, 101937, 101931, 101926, 101915, 101923, 101904, 101898, 101936, 101896","101927, 101920, 101942, 101939, 101911, 101941","101901, 101899, 101903, 101931, 101919, 101923, 101904"
64280,"146164, 146136, 146152, 146147, 146130, 146134, 146167, 146168, 146161, 146129, 146135","146169, 146127, 146163, 146144, 146139, 146145, 146149, 146138, 146125, 146133, 146141, 146137, 146162, 146142, 146158, 146140, 146166, 146150, 146126, 146124, 146131, 146160, 146153, 146154, 146143, 146122, 146151, 146148, 146159, 146155","146130, 146146, 146132, 146121","146163, 146120, 146128, 146139, 146156, 146125, 146162, 146165, 146157, 146159"
62625,"112225, 112192, 112211, 112188, 112194, 112203, 112222, 112180, 112189, 112209, 112179, 112187, 112217, 112193, 112206, 112223, 112212, 112218, 112182, 112184, 112219, 112201, 112195, 112224, 112178, 112191, 112183, 112216, 112199","112213, 112198, 112221, 112181, 112177, 112204, 112186, 112196, 112208, 112202, 112185, 112190, 112207, 112210, 112226, 112197","112225, 112203, 112222, 112214, 112215, 112219, 112205, 112191","112220, 112202"
28571,"47143, 47100, 47104, 47112, 47120, 47137, 47106, 47127, 47147, 47139, 47140, 47115, 47102","47116, 47145, 47141, 47114, 47146, 47132, 47119, 47118, 47133, 47105, 47136, 47108, 47125, 47117, 47123, 47103, 47135, 47134, 47129, 47098, 47138, 47130, 47113, 47128, 47109, 47144, 47099, 47142, 47126, 47124, 47121, 47101, 47110",47106,"47122, 47133, 47131, 47108, 47125, 47107, 47101, 47110"
61859,"104670, 104673, 104678","104640, 104680, 104646, 104660, 104675, 104642, 104634, 104655, 104663, 104638, 104654, 104658, 104644, 104672, 104635, 104671, 104649, 104676, 104669, 104636, 104659, 104648, 104651, 104668, 104664, 104667, 104666, 104665, 104643, 104633, 104650, 104661, 104647, 104674, 104662, 104652, 104637, 104681, 104653, 104679, 104645","104673, 104657","104640, 104677, 104660, 104656, 104658, 104632, 104669, 104633, 104662"
64336,"147624, 147635, 147620, 147632, 147654, 147651, 147647, 147668, 147634, 147663, 147637, 147644, 147636, 147646, 147631, 147659, 147628, 147669, 147652, 147648, 147643, 147662, 147627, 147649, 147660, 147629, 147657, 147667, 147639, 147630, 147621, 147642","147658, 147638, 147655, 147640, 147665, 147626, 147653, 147641, 147623, 147633, 147666, 147661, 147625, 147645, 147656, 147650","147654, 147663, 147639, 147630","147622, 147665, 147664"
59523,"86642, 86616, 86636, 86663, 86632, 86633, 86624, 86641, 86620, 86658, 86656, 86645, 86634, 86637, 86646, 86653, 86626, 86631, 86628, 86618, 86643, 86647, 86623","86619, 86625, 86639, 86650, 86615, 86657, 86660, 86622, 86644, 86617, 86661, 86649, 86614, 86648, 86652, 86659, 86635, 86629, 86651, 86655, 86640","86658, 86630, 86621, 86631, 86638","86639, 86654, 86657, 86661, 86614, 86629"
63430,"123299, 123334, 123315, 123310, 123311, 123330, 123335, 123312, 123306, 123292, 123323, 123293, 123318, 123301, 123328, 123305, 123316, 123324, 123295, 123326, 123297, 123314, 123309, 123320, 123319","123308, 123332, 123307, 123331, 123291, 123327, 123313, 123294, 123289, 123288, 123329, 123303, 123296, 123302, 123290, 123298, 123317, 123287, 123322","123299, 123306, 123333, 123321, 123300","123308, 123307, 123304, 123325, 123290, 123287"
58251,"79787, 79780, 79741, 79763, 79755, 79761, 79739, 79751, 79785, 79788, 79770, 79771, 79779, 79772, 79786, 79754, 79764, 79759, 79775","79757, 79769, 79766, 79750, 79742, 79745, 79744, 79749, 79777, 79767, 79753, 79740, 79774, 79758, 79783, 79776, 79778, 79784, 79756, 79768, 79781, 79743, 79773, 79746, 79765, 79782","79780, 79741, 79785, 79747, 79752, 79748","79745, 79744, 79778, 79762"
63473,"125184, 125167, 125194, 125182, 125200, 125197, 125169, 125177, 125176, 125180, 125186, 125172, 125190, 125166, 125191, 125173, 125198, 125163","125152, 125155, 125178, 125199, 125153, 125187, 125156, 125181, 125158, 125154, 125196, 125157, 125189, 125151, 125192, 125171, 125162, 125164, 125175, 125165, 125160, 125193, 125168, 125195, 125159, 125170, 125161, 125174","125200, 125176","125152, 125185, 125188, 125179, 125164, 125160, 125159"
66469,"196769, 196787, 196784, 196785, 196748, 196774, 196781, 196773, 196762, 196764, 196743, 196760, 196746, 196759, 196786, 196750, 196778, 196754, 196789, 196788, 196779, 196766, 196771, 196780, 196756, 196767","196757, 196741, 196777, 196745, 196751, 196742, 196763, 196772, 196744, 196761, 196776, 196740, 196747, 196755, 196758, 196782","196749, 196773, 196762, 196759, 196765, 196768, 196752, 196756, 196767, 196753","196783, 196770, 196775"
61250,"99794, 99821, 99784, 99783, 99819, 99813, 99796, 99798, 99820, 99801, 99790, 99824, 99792, 99818, 99809, 99785, 99812, 99786, 99826, 99811","99804, 99779, 99815, 99827, 99800, 99782, 99788, 99795, 99825, 99789, 99793, 99802, 99823, 99787, 99817, 99808, 99791, 99805, 99816, 99807, 99799","99806, 99797, 99784, 99803, 99822, 99778, 99810, 99792, 99814, 99781, 99786","99804, 99827, 99780"
20768,"29854, 29840, 29851, 29880, 29874, 29883, 29846, 29855, 29888, 29885, 29882, 29877, 29881, 29850, 29848","29886, 29860, 29849, 29863, 29856, 29853, 29861, 29841, 29864, 29847, 29844, 29884, 29870, 29858, 29876, 29869, 29868, 29887, 29879, 29866, 29875, 29857, 29859, 29862, 29867, 29865, 29873, 29843, 29852",29840,"29871, 29878, 29856, 29853, 29861, 29845, 29870, 29842, 29887, 29852"
60465,"94245, 94219, 94261, 94226, 94246, 94221, 94233, 94253, 94254, 94228, 94241, 94259, 94222, 94240","94262, 94260, 94257, 94234, 94242, 94231, 94248, 94232, 94229, 94249, 94239, 94225, 94235, 94218, 94256, 94255, 94220, 94247, 94223, 94216, 94215, 94236, 94263, 94250, 94258, 94227, 94217, 94251, 94252, 94224, 94237","94233, 94254, 94241","94230, 94214, 94249, 94239, 94215, 94244, 94238"
66592,"200582, 200561, 200547, 200541, 200553, 200565, 200574, 200540, 200549, 200563, 200535, 200583, 200564, 200546, 200548, 200557, 200554, 200566, 200552, 200578, 200568, 200579, 200551","200573, 200571, 200545, 200580, 200560, 200543, 200556, 200567, 200572, 200550, 200576, 200575, 200537, 200542, 200539, 200562, 200536, 200577, 200534, 200538, 200569, 200559, 200558","200553, 200583, 200568, 200551","200544, 200570, 200576, 200542, 200558"
22324,"31933, 31958, 31952, 31923, 31961, 31941, 31960, 31925, 31939, 31945, 31949, 31955, 31959, 31914, 31950, 31954, 31920, 31922, 31930","31913, 31951, 31926, 31943, 31919, 31918, 31917, 31948, 31929, 31940, 31957, 31934, 31946, 31944, 31921, 31938, 31937, 31931, 31942, 31956, 31915, 31962, 31932, 31916, 31935","31927, 31953, 31954, 31930","31924, 31947, 31946, 31938, 31937, 31931, 31935"
64662,"155638, 155617, 155644, 155622, 155615, 155629, 155645, 155633, 155608, 155637, 155620","155612, 155640, 155635, 155639, 155623, 155614, 155605, 155613, 155602, 155603, 155618, 155646, 155634, 155611, 155619, 155642, 155599, 155600, 155625, 155621, 155598, 155636, 155597, 155607, 155631, 155609, 155643, 155616, 155641, 155628, 155601, 155626, 155627, 155632","155644, 155615, 155608","155623, 155610, 155602, 155603, 155642, 155630, 155606"
63526,"127588, 127602, 127626, 127582, 127616, 127605, 127618, 127612, 127621, 127590, 127592, 127615, 127622, 127577, 127604, 127586, 127624, 127606, 127587, 127583, 127625, 127593, 127589, 127623","127579, 127596, 127584, 127603, 127595, 127608, 127599, 127597, 127578, 127594, 127585, 127617, 127611, 127600, 127607, 127620, 127613, 127614, 127598, 127601","127591, 127616, 127612, 127615, 127580, 127622, 127624, 127593","127578, 127609, 127610"
63481,"125582, 125592, 125568, 125575, 125557, 125573, 125567, 125576, 125598, 125554, 125585, 125584, 125588, 125571, 125563, 125574, 125583, 125590, 125580","125578, 125600, 125551, 125595, 125591, 125599, 125581, 125594, 125597, 125560, 125572, 125577, 125589, 125558, 125555, 125561, 125562, 125587, 125586","125568, 125596, 125564, 125567, 125584","125559, 125600, 125553, 125566, 125552, 125556, 125593, 125577, 125569, 125570, 125565, 125586"
63910,"137576, 137588, 137551, 137566, 137547, 137556, 137549, 137567, 137569, 137543, 137586, 137587, 137565, 137582, 137578, 137572, 137553, 137564","137546, 137584, 137550, 137570, 137558, 137579, 137562, 137542, 137561, 137577, 137563, 137574, 137571, 137568, 137580, 137554, 137548, 137539, 137555, 137541, 137560, 137540, 137544, 137557, 137552, 137581, 137575","137551, 137566, 137545, 137573, 137572","137546, 137585, 137539, 137544, 137583"
62155,"107116, 107108, 107132, 107115, 107117, 107091, 107123, 107140, 107133, 107135, 107119","107099, 107111, 107134, 107118, 107137, 107131, 107112, 107095, 107098, 107114, 107101, 107136, 107120, 107094, 107110, 107128, 107121, 107130, 107103, 107129, 107104, 107100, 107107, 107092, 107127, 107139, 107125, 107097, 107096, 107109, 107113, 107105, 107126, 107093","107122, 107091, 107124","107099, 107102, 107112, 107106, 107107, 107092, 107097"
35514,"60390, 60389, 60365, 60373, 60364, 60403, 60363, 60395, 60394, 60360, 60385, 60401, 60368, 60384, 60371, 60381, 60372, 60404, 60374","60397, 60367, 60399, 60400, 60405, 60387, 60359, 60369, 60382, 60393, 60375, 60383, 60377, 60380, 60376, 60388, 60356, 60391, 60378, 60402, 60379, 60366, 60361","60389, 60373, 60362, 60396, 60381, 60370","60358, 60387, 60369, 60357, 60391, 60398, 60386"
63505,"126679, 126662, 126654, 126663, 126675, 126683, 126672, 126671, 126658, 126643, 126669, 126646, 126680, 126657, 126668, 126667, 126682, 126652, 126676, 126637, 126641, 126661, 126638, 126678, 126636, 126674, 126651, 126664, 126673, 126670, 126649, 126659, 126677, 126642, 126684","126660, 126645, 126650, 126647, 126665, 126648, 126656","126639, 126643, 126640, 126655, 126678, 126636, 126644, 126670, 126653, 126635, 126642","126648, 126681"
368,"1045, 1065, 1025, 1048, 1050, 1044, 1019, 1017, 1023, 1064, 1042, 1031, 1055, 1043, 1059, 1034, 1061, 1038, 1063, 1046, 1049","1026, 1018, 1060, 1020, 1033, 1027, 1037, 1066, 1052, 1047, 1024, 1057, 1021, 1056, 1022, 1058, 1032, 1054, 1035, 1030, 1062, 1053, 1036","1050, 1042, 1039, 1059, 1041, 1038","1018, 1027, 1040, 1058, 1028"
62264,"108453, 108458, 108469, 108467, 108442, 108455, 108450, 108428, 108449, 108473, 108459, 108437, 108448, 108444, 108462, 108476, 108443, 108460, 108438, 108433, 108451, 108465, 108445, 108475","108457, 108477, 108446, 108474, 108441, 108461, 108440, 108472, 108466, 108430, 108431, 108454, 108435, 108463, 108439, 108456, 108429, 108468, 108464, 108452, 108436","108473, 108434, 108471, 108465","108447, 108430, 108439, 108432, 108429, 108470"
63316,"119657, 119645, 119677, 119679, 119664, 119637, 119672, 119678, 119675","119671, 119662, 119630, 119643, 119644, 119631, 119661, 119647, 119648, 119656, 119632, 119668, 119638, 119640, 119652, 119639, 119636, 119633, 119667, 119635, 119673, 119670, 119646, 119642, 119655, 119659, 119650, 119665, 119641, 119674, 119660, 119649, 119676, 119634, 119666","119654, 119677, 119669","119673, 119642, 119674, 119663, 119658, 119651, 119676, 119634"
63601,"130787, 130792, 130775, 130791, 130763, 130757, 130758, 130783, 130793, 130771, 130785, 130755, 130797, 130779, 130774, 130782, 130788, 130801, 130777, 130789, 130770, 130781, 130802, 130790, 130780, 130761, 130799, 130772","130776, 130760, 130756, 130796, 130766, 130773, 130769, 130795, 130762, 130768, 130803, 130784, 130767, 130759, 130765, 130798","130783, 130794, 130786, 130785, 130778, 130764, 130780","130776, 130766, 130769, 130767"
64252,"145557, 145585, 145572, 145546, 145558, 145553, 145577, 145552, 145575, 145544, 145539, 145565, 145554, 145578, 145579, 145542","145551, 145560, 145561, 145584, 145550, 145545, 145563, 145583, 145570, 145573, 145580, 145562, 145574, 145587, 145543, 145566, 145548, 145555, 145568, 145538, 145541, 145549, 145556, 145540, 145586, 145571, 145559, 145567, 145576, 145569",145539,"145581, 145563, 145580, 145555, 145547, 145538, 145564, 145586"
60234,"93011, 93009, 92970, 93004, 92987, 92994, 93002, 93003, 93000, 92999, 93018, 92984, 92993, 92986, 92992, 92990, 92971","93010, 92995, 92989, 93013, 92996, 93014, 93015, 92974, 92978, 92973, 92981, 92977, 92998, 93017, 92979, 93019, 93005, 92983, 93016, 92991, 93006, 93012, 93007, 92975, 92988, 92985, 92997, 92972, 92980","93008, 93004, 93001, 92976, 92982, 93000","93013, 92991, 92975"
63156,"117919, 117952, 117904, 117941, 117922, 117903, 117909, 117926, 117927, 117908, 117942, 117931","117943, 117951, 117944, 117923, 117928, 117913, 117929, 117914, 117916, 117939, 117937, 117936, 117917, 117912, 117947, 117932, 117946, 117938, 117915, 117918, 117934, 117920, 117930, 117948, 117925, 117911, 117907, 117921, 117950, 117935, 117905, 117910, 117949","117924, 117904, 117945","117951, 117933, 117932, 117940, 117918, 117911, 117949"
63748,"135048, 135038, 135076, 135034, 135052, 135071, 135058, 135063, 135044, 135042, 135073, 135055, 135033, 135074, 135061, 135043, 135062, 135067, 135053, 135068, 135027, 135075","135060, 135028, 135036, 135030, 135057, 135035, 135029, 135032, 135056, 135069, 135065, 135040, 135072, 135031, 135047, 135059, 135054, 135064, 135070, 135037, 135039","135050, 135058, 135073, 135068","135028, 135030, 135045, 135066, 135065, 135072, 135049, 135041"
64441,"149502, 149509, 149476, 149499, 149490, 149488, 149468, 149510, 149479, 149485, 149484, 149504, 149507, 149493, 149489, 149470, 149487, 149486, 149478, 149482, 149511","149480, 149494, 149465, 149475, 149472, 149505, 149508, 149495, 149474, 149463, 149466, 149469, 149498, 149462, 149483, 149467, 149464, 149491, 149471, 149496, 149500, 149477, 149503, 149501, 149497","149506, 149488, 149507, 149489, 149473","149475, 149492, 149491, 149496"
63930,"138190, 138192, 138223, 138227, 138193, 138234, 138228, 138217, 138215, 138203, 138220, 138211, 138225, 138222, 138219, 138218, 138197, 138208","138201, 138230, 138205, 138224, 138207, 138191, 138216, 138212, 138209, 138198, 138187, 138195, 138199, 138186, 138235, 138188, 138194, 138204, 138229, 138226, 138202, 138221, 138232, 138206, 138196, 138214, 138200, 138233, 138189","138215, 138211","138205, 138213, 138187, 138188, 138210, 138231"
59637,"87028, 87051, 87020, 87042, 87022, 87025, 87049, 87017, 87054, 87032, 87058, 87053, 87018, 87052","87019, 87030, 87027, 87033, 87038, 87060, 87015, 87035, 87012, 87039, 87024, 87014, 87040, 87021, 87048, 87044, 87036, 87029, 87059, 87031, 87045, 87011, 87041, 87056, 87016, 87034, 87013, 87046, 87050, 87026, 87037, 87057, 87043, 87047",87028,"87027, 87014, 87040, 87023, 87029, 87055"
64295,"146712, 146702, 146711, 146719, 146680, 146714, 146683, 146701, 146718, 146699, 146670, 146687, 146708, 146677, 146689","146686, 146700, 146704, 146705, 146709, 146692, 146713, 146691, 146682, 146695, 146684, 146676, 146679, 146672, 146681, 146671, 146674, 146688, 146716, 146675, 146706, 146678, 146697, 146710, 146698","146711, 146680, 146715, 146703","146686, 146690, 146693, 146692, 146679, 146671, 146694, 146673, 146707"
